,Time,Torque,Position,Command Position
18206,60.6952269077301,-0.05490679790576296,0.3078760802745819,0.0
18207,60.70007658004761,-0.07295812542239823,0.3078760802745819,0.0
18208,60.70479726791382,-0.0910094529390335,0.30630528926849365,0.0
18209,60.70566987991333,-0.0836937054991722,0.3047344982624054,0.0
18210,60.71013045310974,-0.0763779580593109,0.3047344982624054,0.0
18211,60.714648723602295,-0.0690622106194496,0.30316369235515594,0.0
18212,60.71545219421387,-0.08192321409781773,0.3015928864479065,0.0
18213,60.72008657455444,-0.09478421757618587,0.3015928864479065,0.0
18214,60.724628925323486,-0.107645221054554,0.30002209544181824,0.0
18215,60.72532892227173,-0.0988471085826556,0.29845130443573,0.0
18216,60.73004221916199,-0.0900489961107572,0.2953097224235535,0.0
18217,60.73461318016052,-0.0812508836388588,0.2953097224235535,0.0
18218,60.735278606414795,-0.0862813318769137,0.2953097224235535,0.0
18219,60.74013543128967,-0.0913117801149686,0.2953097224235535,0.0
18220,60.74564027786255,-0.0963422283530235,0.2953097224235535,0.0
18221,60.746105432510376,-0.11641424894332883,0.2953097224235535,0.0
18222,60.750110387802124,-0.13648626953363416,0.2921681106090545,0.0
18223,60.75753164291382,-0.1565582901239395,0.2921681106090545,0.0
18224,60.75795578956604,-0.15329644083976743,0.2921681106090545,0.0
18225,60.760053396224976,-0.15003459155559537,0.2921681106090545,0.0
18226,60.7646369934082,-0.1467727422714233,0.29059731960296625,0.0
18227,60.76539850234985,-0.1545117596785227,0.289026528596878,0.0
18228,60.77080535888672,-0.1622507770856221,0.289026528596878,0.0
18229,60.774837493896484,-0.1699897944927215,0.289026528596878,0.0
18230,60.775548696517944,-0.1591465274492899,0.289026528596878,0.0
18231,60.77997660636902,-0.1483032604058583,0.289026528596878,0.0
18232,60.7847363948822,-0.1374599933624267,0.289026528596878,0.0
18233,60.78515148162842,-0.13145428150892252,0.289026528596878,0.0
18234,60.79009389877319,-0.12544856965541837,0.289026528596878,0.0
18235,60.79470682144165,-0.1194428578019142,0.289026528596878,0.0
18236,60.79512619972229,-0.11419248332579927,0.289026528596878,0.0
18237,60.79993724822998,-0.10894210884968433,0.289026528596878,0.0
18238,60.80475878715515,-0.1036917343735694,0.289026528596878,0.0
18239,60.8051598072052,-0.08957193419337267,0.289026528596878,0.0
18240,60.810182094573975,-0.07545213401317594,0.2858849167823791,0.0
18241,60.814908504486084,-0.0613323338329792,0.2858849167823791,0.0
18242,60.8151798248291,-0.06231947739919027,0.2858849167823791,0.0
18243,60.8199417591095,-0.06330662096540134,0.2858849167823791,0.0
18244,60.82457947731018,-0.0642937645316124,0.2858849167823791,0.0
18245,60.8248929977417,-0.05279300175607203,0.2858849167823791,0.0
18246,60.82996940612793,-0.041292238980531665,0.2858849167823791,0.0
18247,60.83472776412964,-0.0297914762049913,0.2858849167823791,0.0
18248,60.835105419158936,-0.0362465642392635,0.2858849167823791,0.0
18249,60.83993673324585,-0.0427016522735357,0.2858849167823791,0.0
18250,60.844704151153564,-0.0491567403078079,0.2858849167823791,0.0
18251,60.84521508216858,-0.0725779682397842,0.2858849167823791,0.0
18252,60.85002827644348,-0.0959991961717605,0.2827433347702026,0.0
18253,60.85480237007141,-0.1194204241037368,0.2827433347702026,0.0
18254,60.85515880584717,-0.11847716073195133,0.2827433347702026,0.0
18255,60.86091136932373,-0.11753389736016587,0.2827433347702026,0.0
18256,60.864684104919434,-0.1165906339883804,0.2827433347702026,0.0
18257,60.86522102355957,-0.1239931335051854,0.2827433347702026,0.0
18258,60.87019491195679,-0.1313956330219904,0.2796017527580261,0.0
18259,60.87476348876953,-0.1387981325387954,0.2796017527580261,0.0
18260,60.875444173812866,-0.12667451302210483,0.2796017527580261,0.0
18261,60.880106925964355,-0.11455089350541427,0.2796017527580261,0.0
18262,60.88468527793884,-0.1024272739887237,0.2796017527580261,0.0
18263,60.88522529602051,-0.10927738497654593,0.2796017527580261,0.0
18264,60.88999915122986,-0.11612749596436817,0.2764601409435272,0.0
18265,60.89501070976257,-0.1229776069521904,0.2764601409435272,0.0
18266,60.89613389968872,-0.1292577137549718,0.2764601409435272,0.0
18267,60.900004863739014,-0.1355378205577532,0.2733185589313507,0.0
18268,60.904746294021606,-0.1418179273605346,0.2733185589313507,0.0
18269,60.90508508682251,-0.14084091285864508,0.2733185589313507,0.0
18270,60.91015863418579,-0.13986389835675553,0.2701769769191742,0.0
18271,60.91521334648132,-0.138886883854866,0.2701769769191742,0.0
18272,60.9152512550354,-0.14690644045670823,0.2701769769191742,0.0
18273,60.92018246650696,-0.15492599705855048,0.2670353651046753,0.0
18274,60.924736976623535,-0.1629455536603927,0.2670353651046753,0.0
18275,60.925580739974976,-0.1492396760731935,0.2670353651046753,0.0
18276,60.93012857437134,-0.1355337984859943,0.2638937830924988,0.0
18277,60.935261249542236,-0.1218279208987951,0.2638937830924988,0.0
18278,60.93545889854431,-0.1081220433115959,0.2623229920864105,0.0
18279,60.94018006324768,-0.11148432642221451,0.2607522010803223,0.0
18280,60.944875955581665,-0.1148466095328331,0.2591813951730728,0.0
18281,60.945263385772705,-0.12217578291893004,0.2576105892658233,0.0
18282,60.95012712478638,-0.12950495630502698,0.2544690072536468,0.0
18283,60.954752683639526,-0.1368341296911239,0.2544690072536468,0.0
18284,60.95572209358215,-0.14373496671517683,0.2544690072536468,0.0
18285,60.959973096847534,-0.15063580373922977,0.2513274252414703,0.0
18286,60.964635372161865,-0.1575366407632827,0.24975661933422083,0.0
18287,60.965789794921875,-0.16287359098593387,0.2481858134269714,0.0
18288,60.97016215324402,-0.16821054120858503,0.2450442314147949,0.0
18289,60.97740960121155,-0.1735474914312362,0.2450442314147949,0.0
18290,60.97824144363403,-0.16501656671365098,0.2450442314147949,0.0
18291,60.98011755943298,-0.15648564199606574,0.2419026345014572,0.0
18292,60.984737396240234,-0.1479547172784805,0.24033183604478836,0.0
18293,60.98530030250549,-0.15452994406223294,0.2387610375881195,0.0
18294,60.99019503593445,-0.16110517084598536,0.235619455575943,0.0
18295,60.994688510894775,-0.1676803976297378,0.23404865711927414,0.0
18296,60.995508432388306,-0.1776318401098251,0.2324778586626053,0.0
18297,61.00005769729614,-0.1875832825899124,0.2324778586626053,0.0
18298,61.00472116470337,-0.1975347250699997,0.23090706020593646,0.0
18299,61.00570368766785,-0.1838602175315221,0.2293362617492676,0.0
18300,61.01010298728943,-0.1701857099930445,0.2261946648359299,0.0
18301,61.014906883239746,-0.1565112024545669,0.2246238738298416,0.0
18302,61.017523527145386,-0.1730530162652333,0.2230530828237533,0.0
